-4.95096805711437;-642.889362194015
-4.73448446769199;-598.438207752248
-4.54719482191607;-503.689513404718
-4.43875291194451;-438.434556262356
-3.30794665978904;-167.197549150183
-2.95108310836639;-169.689778598321
-2.76488227633609;-67.453680168477
-2.39956609506948;-85.3133692183666
-2.25741654824767;-56.9031637382205
-1.02438759471961;51.6967135551166
0.67221449723939;81.7884356475687
1.98056379930209;155.941265290897
2.50991773112615;141.27782541365
2.84532049401665;163.175044645058
3.05523856544559;287.727146918909
3.54699049809875;323.604880521927
3.60350581097684;301.927676460568
4.08922604332158;506.906404975402
4.18787889121137;515.393086760905
4.99677445374649;816.623316276625
